Timestamp,Soil_Moisture_Smart,Soil_Moisture_Timer,Event_Log,Water_Event_Reason,Water_Used_ML,
2026-01-29 15:47:14,20.837399632055800,11.297031210352700,WATER_SMART_CYCLE,Deep soak cycle 6/10. Moisture: 20.837399632055842%,69.0,
2026-01-29 15:47:26,20.845996458107700,11.297031210352700,WATER_SMART_CYCLE,Deep soak cycle 7/10. Moisture: 20.845996458107674%,69.0,
2026-01-29 15:47:38,20.854593284159500,11.297031210352700,WATER_SMART_CYCLE,Deep soak cycle 8/10. Moisture: 20.854593284159474%,69.0,
2026-01-29 15:47:50,20.854593284159500,11.297031210352700,WATER_SMART_CYCLE,Deep soak cycle 9/10. Moisture: 20.854593284159474%,69.0,
2026-01-29 15:48:02,20.863190110211300,11.297031210352700,WATER_SMART_CYCLE,Deep soak cycle 10/10. Moisture: 20.863190110211306%,69.0,
2026-01-29 15:48:15,20.880383762314900,11.297031210352700,EMERGENCY_SMART_TIMEOUT,Safety timeout reached. Check sensor.,69.0,
2026-01-29 15:48:15,20.880383762314900,11.297031210352700,Routine Check,,690.0,
2026-01-29 16:18:15,20.914771066522200,11.305489300515900,SMART_DISABLED,System in emergency shutdown state (Skip 0/1).,0,
2026-01-29 16:48:17,21.000739327040400,11.339321661168900,WATER_SMART_CYCLE,Deep soak cycle 1/10. Moisture: 21.000739327040442%,69.0,
2026-01-29 16:48:29,21.000739327040400,11.339321661168900,WATER_SMART_CYCLE,Deep soak cycle 2/10. Moisture: 21.000739327040442%,69.0,
2026-01-29 16:48:41,20.983545674936800,11.339321661168900,WATER_SMART_CYCLE,Deep soak cycle 3/10. Moisture: 20.983545674936806%,69.0,
2026-01-29 16:48:53,20.983545674936800,11.339321661168900,WATER_SMART_CYCLE,Deep soak cycle 4/10. Moisture: 20.983545674936806%,69.0,
2026-01-29 16:49:05,21.000739327040400,11.339321661168900,WATER_SMART_CYCLE,Deep soak cycle 5/10. Moisture: 21.000739327040442%,69.0,
2026-01-29 16:49:17,20.983545674936800,11.339321661168900,WATER_SMART_CYCLE,Deep soak cycle 6/10. Moisture: 20.983545674936806%,69.0,
2026-01-29 16:49:29,20.99214250098860,11.339321661168900,WATER_SMART_CYCLE,Deep soak cycle 7/10. Moisture: 20.99214250098864%,69.0,
2026-01-29 16:49:41,20.99214250098860,11.339321661168900,WATER_SMART_CYCLE,Deep soak cycle 8/10. Moisture: 20.99214250098864%,69.0,
2026-01-29 16:49:54,20.983545674936800,11.339321661168900,WATER_SMART_CYCLE,Deep soak cycle 9/10. Moisture: 20.983545674936806%,69.0,
2026-01-29 16:50:06,20.99214250098860,11.339321661168900,WATER_SMART_CYCLE,Deep soak cycle 10/10. Moisture: 20.99214250098864%,69.0,
2026-01-29 16:50:19,20.99214250098860,11.339321661168900,EMERGENCY_SMART_TIMEOUT,Safety timeout reached. Check sensor.,69.0,
2026-01-29 16:50:19,20.99214250098860,11.339321661168900,Routine Check,,690.0,
2026-01-29 17:20:19,21.017932979144100,11.364695931658600,SMART_DISABLED,System in emergency shutdown state (Skip 0/1).,0,
2026-01-29 17:50:21,21.095304413610500,11.39852829231160,WATER_SMART_CYCLE,Deep soak cycle 1/10. Moisture: 21.095304413610503%,69.0,
2026-01-29 17:50:33,21.103901239662300,11.39852829231160,WATER_SMART_CYCLE,Deep soak cycle 2/10. Moisture: 21.103901239662303%,69.0,
2026-01-29 17:50:45,21.08670758755870,11.39852829231160,WATER_SMART_CYCLE,Deep soak cycle 3/10. Moisture: 21.08670758755867%,69.0,
2026-01-29 17:50:57,21.095304413610500,11.39852829231160,WATER_SMART_CYCLE,Deep soak cycle 4/10. Moisture: 21.095304413610503%,69.0,
2026-01-29 17:51:09,21.095304413610500,11.39852829231160,WATER_SMART_CYCLE,Deep soak cycle 5/10. Moisture: 21.095304413610503%,69.0,
2026-01-29 17:51:21,21.08670758755870,11.39852829231160,WATER_SMART_CYCLE,Deep soak cycle 6/10. Moisture: 21.08670758755867%,69.0,
2026-01-29 17:51:33,21.07811076150680,11.39852829231160,WATER_SMART_CYCLE,Deep soak cycle 7/10. Moisture: 21.07811076150684%,69.0,
2026-01-29 17:51:45,21.07811076150680,11.39852829231160,WATER_SMART_CYCLE,Deep soak cycle 8/10. Moisture: 21.07811076150684%,69.0,
2026-01-29 17:51:57,21.07811076150680,11.39852829231160,WATER_SMART_CYCLE,Deep soak cycle 9/10. Moisture: 21.07811076150684%,69.0,
2026-01-29 17:52:09,21.095304413610500,11.39852829231160,WATER_SMART_CYCLE,Deep soak cycle 10/10. Moisture: 21.095304413610503%,69.0,
2026-01-29 17:52:22,21.095304413610500,11.39852829231160,EMERGENCY_SMART_TIMEOUT,Safety timeout reached. Check sensor.,69.0,
2026-01-29 17:52:22,21.095304413610500,11.39852829231160,Routine Check,,690.0,
2026-01-29 18:22:22,21.12969171781780,11.406986382474800,SMART_DISABLED,System in emergency shutdown state (Skip 0/1).,0,
2026-01-29 18:52:24,21.164079022025100,11.39007020214830,WATER_SMART_CYCLE,Deep soak cycle 1/10. Moisture: 21.164079022025067%,69.0,
2026-01-29 18:52:36,21.1726758480769,11.39007020214830,WATER_SMART_CYCLE,Deep soak cycle 2/10. Moisture: 21.1726758480769%,69.0,
2026-01-29 18:52:49,21.164079022025100,11.39007020214830,WATER_SMART_CYCLE,Deep soak cycle 3/10. Moisture: 21.164079022025067%,69.0,
2026-01-29 18:53:01,21.164079022025100,11.39007020214830,WATER_SMART_CYCLE,Deep soak cycle 4/10. Moisture: 21.164079022025067%,69.0,
2026-01-29 18:53:13,21.1812726741287,11.39007020214830,WATER_SMART_CYCLE,Deep soak cycle 5/10. Moisture: 21.1812726741287%,69.0,
2026-01-29 18:53:25,21.1726758480769,11.39007020214830,WATER_SMART_CYCLE,Deep soak cycle 6/10. Moisture: 21.1726758480769%,69.0,
2026-01-29 18:53:37,21.1812726741287,11.39007020214830,WATER_SMART_CYCLE,Deep soak cycle 7/10. Moisture: 21.1812726741287%,69.0,
2026-01-29 18:53:49,21.1812726741287,11.39007020214830,WATER_SMART_CYCLE,Deep soak cycle 8/10. Moisture: 21.1812726741287%,69.0,
2026-01-29 18:54:01,21.1726758480769,11.39007020214830,WATER_SMART_CYCLE,Deep soak cycle 9/10. Moisture: 21.1726758480769%,69.0,
2026-01-29 18:54:13,21.18986950018050,11.39007020214830,WATER_SMART_CYCLE,Deep soak cycle 10/10. Moisture: 21.18986950018053%,69.0,
2026-01-29 18:54:26,21.164079022025100,11.39007020214830,EMERGENCY_SMART_TIMEOUT,Safety timeout reached. Check sensor.,69.0,
2026-01-29 18:54:26,21.164079022025100,11.39007020214830,Routine Check,,690.0,
2026-01-29 19:24:26,21.2500472825433,11.373154021821900,SMART_DISABLED,System in emergency shutdown state (Skip 0/1).,0,
2026-01-29 19:54:28,8.870617767920090,5.587820350164920,WATER_SMART_CYCLE,Deep soak cycle 1/10. Moisture: 8.870617767920086%,69.0,
2026-01-29 19:54:40,8.870617767920090,5.587820350164920,WATER_SMART_CYCLE,Deep soak cycle 2/10. Moisture: 8.870617767920086%,69.0,
2026-01-29 19:54:52,8.862020941868250,5.587820350164920,WATER_SMART_CYCLE,Deep soak cycle 3/10. Moisture: 8.862020941868254%,69.0,
2026-01-29 19:55:04,8.879214593971920,5.587820350164920,WATER_SMART_CYCLE,Deep soak cycle 4/10. Moisture: 8.879214593971918%,69.0,
2026-01-29 19:55:16,8.88781142002372,5.587820350164920,WATER_SMART_CYCLE,Deep soak cycle 5/10. Moisture: 8.88781142002372%,69.0,
2026-01-29 19:55:28,8.879214593971920,5.587820350164920,WATER_SMART_CYCLE,Deep soak cycle 6/10. Moisture: 8.879214593971918%,69.0,
2026-01-29 19:55:40,8.88781142002372,5.587820350164920,WATER_SMART_CYCLE,Deep soak cycle 7/10. Moisture: 8.88781142002372%,69.0,
2026-01-29 19:55:52,8.896408246075550,5.587820350164920,WATER_SMART_CYCLE,Deep soak cycle 8/10. Moisture: 8.896408246075552%,69.0,
2026-01-29 19:56:04,8.88781142002372,5.587820350164920,WATER_SMART_CYCLE,Deep soak cycle 9/10. Moisture: 8.88781142002372%,69.0,
2026-01-29 19:56:16,8.905005072127350,5.587820350164920,WATER_SMART_CYCLE,Deep soak cycle 10/10. Moisture: 8.905005072127354%,69.0,
2026-01-29 19:56:30,8.88781142002372,5.587820350164920,EMERGENCY_SMART_TIMEOUT,Safety timeout reached. Check sensor.,69.0,
2026-01-29 19:56:30,8.88781142002372,5.587820350164920,Routine Check,,690.0,
2026-01-29 20:26:30,8.879214593971920,5.663943161634090,SMART_DISABLED,System in emergency shutdown state (Skip 0/1).,0,
2026-01-29 20:56:32,8.870617767920090,5.740065973103270,WATER_SMART_CYCLE,Deep soak cycle 1/10. Moisture: 8.870617767920086%,69.0,
2026-01-29 20:56:44,8.862020941868250,5.740065973103270,WATER_SMART_CYCLE,Deep soak cycle 2/10. Moisture: 8.862020941868254%,69.0,
2026-01-29 20:56:56,8.862020941868250,5.740065973103270,WATER_SMART_CYCLE,Deep soak cycle 3/10. Moisture: 8.862020941868254%,69.0,
2026-01-29 20:57:08,8.870617767920090,5.740065973103270,WATER_SMART_CYCLE,Deep soak cycle 4/10. Moisture: 8.870617767920086%,69.0,
2026-01-29 20:57:20,8.870617767920090,5.740065973103270,WATER_SMART_CYCLE,Deep soak cycle 5/10. Moisture: 8.870617767920086%,69.0,
2026-01-29 20:57:32,8.879214593971920,5.740065973103270,WATER_SMART_CYCLE,Deep soak cycle 6/10. Moisture: 8.879214593971918%,69.0,
2026-01-29 20:57:44,8.896408246075550,5.740065973103270,WATER_SMART_CYCLE,Deep soak cycle 7/10. Moisture: 8.896408246075552%,69.0,
2026-01-29 20:57:56,8.88781142002372,5.740065973103270,WATER_SMART_CYCLE,Deep soak cycle 8/10. Moisture: 8.88781142002372%,69.0,
2026-01-29 20:58:08,8.905005072127350,5.740065973103270,WATER_SMART_CYCLE,Deep soak cycle 9/10. Moisture: 8.905005072127354%,69.0,
2026-01-29 20:58:20,8.879214593971920,5.740065973103270,WATER_SMART_CYCLE,Deep soak cycle 10/10. Moisture: 8.879214593971918%,69.0,
2026-01-29 20:58:33,8.88781142002372,5.740065973103270,EMERGENCY_SMART_TIMEOUT,Safety timeout reached. Check sensor.,69.0,
2026-01-29 20:58:33,8.88781142002372,5.740065973103270,Routine Check,,690.0,
2026-01-29 21:28:33,9.094135245267450,5.748524063266520,SMART_DISABLED,System in emergency shutdown state (Skip 0/1).,0,
2026-01-29 21:58:35,9.137119375526550,5.833104964898910,WATER_SMART_CYCLE,Deep soak cycle 1/10. Moisture: 9.137119375526547%,69.0,
2026-01-29 21:58:47,9.137119375526550,5.833104964898910,WATER_SMART_CYCLE,Deep soak cycle 2/10. Moisture: 9.137119375526547%,69.0,
2026-01-29 21:58:59,9.128522549474750,5.833104964898910,WATER_SMART_CYCLE,Deep soak cycle 3/10. Moisture: 9.128522549474745%,69.0,
2026-01-29 21:59:11,9.137119375526550,5.833104964898910,WATER_SMART_CYCLE,Deep soak cycle 4/10. Moisture: 9.137119375526547%,69.0,
2026-01-29 21:59:23,9.154313027630210,5.833104964898910,WATER_SMART_CYCLE,Deep soak cycle 5/10. Moisture: 9.154313027630211%,69.0,
2026-01-29 21:59:35,9.154313027630210,5.833104964898910,WATER_SMART_CYCLE,Deep soak cycle 6/10. Moisture: 9.154313027630211%,69.0,
2026-01-29 21:59:47,9.162909853682010,5.833104964898910,WATER_SMART_CYCLE,Deep soak cycle 7/10. Moisture: 9.162909853682013%,69.0,
2026-01-29 21:59:59,9.162909853682010,5.833104964898910,WATER_SMART_CYCLE,Deep soak cycle 8/10. Moisture: 9.162909853682013%,69.0,
2026-01-29 22:00:11,9.162909853682010,5.833104964898910,WATER_SMART_CYCLE,Deep soak cycle 9/10. Moisture: 9.162909853682013%,69.0,
2026-01-29 22:00:23,9.162909853682010,5.833104964898910,WATER_SMART_CYCLE,Deep soak cycle 10/10. Moisture: 9.162909853682013%,69.0,
2026-01-29 22:00:37,9.171506679733850,5.833104964898910,EMERGENCY_SMART_TIMEOUT,Safety timeout reached. Check sensor.,69.0,
2026-01-29 22:00:37,9.171506679733850,5.833104964898910,Routine Check,,690.0,
2026-01-29 22:30:37,9.145716201578380,5.900769686204860,SMART_DISABLED,System in emergency shutdown state (Skip 0/1).,0,
2026-01-29 23:00:39,9.11132889737108,5.875395415715140,WATER_SMART_CYCLE,Deep soak cycle 1/10. Moisture: 9.11132889737108%,69.0,
2026-01-29 23:00:51,9.128522549474750,5.875395415715140,WATER_SMART_CYCLE,Deep soak cycle 2/10. Moisture: 9.128522549474745%,69.0,
2026-01-29 23:01:03,9.128522549474750,5.875395415715140,WATER_SMART_CYCLE,Deep soak cycle 3/10. Moisture: 9.128522549474745%,69.0,
2026-01-29 23:01:15,9.128522549474750,5.875395415715140,WATER_SMART_CYCLE,Deep soak cycle 4/10. Moisture: 9.128522549474745%,69.0,
2026-01-29 23:01:27,9.119925723422910,5.875395415715140,WATER_SMART_CYCLE,Deep soak cycle 5/10. Moisture: 9.119925723422913%,69.0,
2026-01-29 23:01:39,9.128522549474750,5.875395415715140,WATER_SMART_CYCLE,Deep soak cycle 6/10. Moisture: 9.128522549474745%,69.0,
2026-01-29 23:01:51,9.11132889737108,5.875395415715140,WATER_SMART_CYCLE,Deep soak cycle 7/10. Moisture: 9.11132889737108%,69.0,
2026-01-29 23:02:03,9.128522549474750,5.875395415715140,WATER_SMART_CYCLE,Deep soak cycle 8/10. Moisture: 9.128522549474745%,69.0,
2026-01-29 23:02:15,9.145716201578380,5.875395415715140,WATER_SMART_CYCLE,Deep soak cycle 9/10. Moisture: 9.145716201578379%,69.0,
2026-01-29 23:02:27,9.145716201578380,5.875395415715140,WATER_SMART_CYCLE,Deep soak cycle 10/10. Moisture: 9.145716201578379%,69.0,
2026-01-29 23:02:40,9.137119375526550,5.875395415715140,EMERGENCY_SMART_TIMEOUT,Safety timeout reached. Check sensor.,69.0,
2026-01-29 23:02:40,9.137119375526550,5.875395415715140,Routine Check,,690.0,
2026-01-29 23:32:46,9.128522549474750,5.909227776368080,SMART_DISABLED; WATER_TIMER_EVENT,System in emergency shutdown state (Skip 0/1).; 24 hours passed on timer system.,142.44285714285700,
2026-01-30 00:02:48,9.162909853682010,21.692024020976000,WATER_SMART_CYCLE,Deep soak cycle 1/10. Moisture: 9.162909853682013%,69.0,
2026-01-30 00:03:00,9.171506679733850,21.692024020976000,WATER_SMART_CYCLE,Deep soak cycle 2/10. Moisture: 9.171506679733845%,69.0,
2026-01-30 00:03:12,9.162909853682010,21.692024020976000,WATER_SMART_CYCLE,Deep soak cycle 3/10. Moisture: 9.162909853682013%,69.0,
2026-01-30 00:03:24,9.171506679733850,21.692024020976000,WATER_SMART_CYCLE,Deep soak cycle 4/10. Moisture: 9.171506679733845%,69.0,
2026-01-30 00:03:36,9.18870033183748,21.692024020976000,WATER_SMART_CYCLE,Deep soak cycle 5/10. Moisture: 9.18870033183748%,69.0,
2026-01-30 00:03:49,9.162909853682010,21.692024020976000,WATER_SMART_CYCLE,Deep soak cycle 6/10. Moisture: 9.162909853682013%,69.0,
2026-01-30 00:04:01,9.18870033183748,21.692024020976000,WATER_SMART_CYCLE,Deep soak cycle 7/10. Moisture: 9.18870033183748%,69.0,
2026-01-30 00:04:13,9.18870033183748,21.692024020976000,WATER_SMART_CYCLE,Deep soak cycle 8/10. Moisture: 9.18870033183748%,69.0,
2026-01-30 00:04:25,9.197297157889310,21.692024020976000,WATER_SMART_CYCLE,Deep soak cycle 9/10. Moisture: 9.197297157889311%,69.0,
2026-01-30 00:04:37,9.18870033183748,21.692024020976000,WATER_SMART_CYCLE,Deep soak cycle 10/10. Moisture: 9.18870033183748%,69.0,
2026-01-30 00:04:50,9.180103505785650,21.692024020976000,EMERGENCY_SMART_TIMEOUT,Safety timeout reached. Check sensor.,69.0,
2026-01-30 00:04:50,9.180103505785650,21.692024020976000,Routine Check,,690.0,
2026-01-30 00:34:50,9.180103505785650,20.48251712763260,SMART_DISABLED,System in emergency shutdown state (Skip 0/1).,0,
2026-01-30 01:04:52,9.162909853682010,20.017322168654300,WATER_SMART_CYCLE,Deep soak cycle 1/10. Moisture: 9.162909853682013%,69.0,
2026-01-30 01:05:04,9.180103505785650,20.017322168654300,WATER_SMART_CYCLE,Deep soak cycle 2/10. Moisture: 9.180103505785647%,69.0,
2026-01-30 01:05:16,9.171506679733850,20.017322168654300,WATER_SMART_CYCLE,Deep soak cycle 3/10. Moisture: 9.171506679733845%,69.0,
2026-01-30 01:05:28,9.18870033183748,20.017322168654300,WATER_SMART_CYCLE,Deep soak cycle 4/10. Moisture: 9.18870033183748%,69.0,
2026-01-30 01:05:40,9.214490809992950,20.017322168654300,WATER_SMART_CYCLE,Deep soak cycle 5/10. Moisture: 9.214490809992945%,69.0,
2026-01-30 01:05:52,9.18870033183748,20.017322168654300,WATER_SMART_CYCLE,Deep soak cycle 6/10. Moisture: 9.18870033183748%,69.0,
2026-01-30 01:06:04,9.171506679733850,20.017322168654300,WATER_SMART_CYCLE,Deep soak cycle 7/10. Moisture: 9.171506679733845%,69.0,
2026-01-30 01:06:16,9.205893983941110,20.017322168654300,WATER_SMART_CYCLE,Deep soak cycle 8/10. Moisture: 9.205893983941113%,69.0,
2026-01-30 01:06:28,9.197297157889310,20.017322168654300,WATER_SMART_CYCLE,Deep soak cycle 9/10. Moisture: 9.197297157889311%,69.0,
2026-01-30 01:06:40,9.18870033183748,20.017322168654300,WATER_SMART_CYCLE,Deep soak cycle 10/10. Moisture: 9.18870033183748%,69.0,
2026-01-30 01:06:54,9.180103505785650,20.017322168654300,EMERGENCY_SMART_TIMEOUT,Safety timeout reached. Check sensor.,69.0,
2026-01-30 01:06:54,9.180103505785650,20.017322168654300,Routine Check,,690.0,
2026-01-30 01:36:54,9.180103505785650,19.670540471961400,SMART_DISABLED,System in emergency shutdown state (Skip 0/1).,0,
2026-01-30 02:06:56,9.214490809992950,19.56058529983930,WATER_SMART_CYCLE,Deep soak cycle 1/10. Moisture: 9.214490809992945%,69.0,
2026-01-30 02:07:08,9.223087636044780,19.56058529983930,WATER_SMART_CYCLE,Deep soak cycle 2/10. Moisture: 9.223087636044777%,69.0,
2026-01-30 02:07:20,9.23168446209658,19.56058529983930,WATER_SMART_CYCLE,Deep soak cycle 3/10. Moisture: 9.23168446209658%,69.0,
2026-01-30 02:07:32,9.240281288148410,19.56058529983930,WATER_SMART_CYCLE,Deep soak cycle 4/10. Moisture: 9.240281288148411%,69.0,
2026-01-30 02:07:44,9.240281288148410,19.56058529983930,WATER_SMART_CYCLE,Deep soak cycle 5/10. Moisture: 9.240281288148411%,69.0,
2026-01-30 02:07:56,9.23168446209658,19.56058529983930,WATER_SMART_CYCLE,Deep soak cycle 6/10. Moisture: 9.23168446209658%,69.0,
2026-01-30 02:08:08,9.248878114200240,19.56058529983930,WATER_SMART_CYCLE,Deep soak cycle 7/10. Moisture: 9.248878114200243%,69.0,
2026-01-30 02:08:20,9.240281288148410,19.56058529983930,WATER_SMART_CYCLE,Deep soak cycle 8/10. Moisture: 9.240281288148411%,69.0,
2026-01-30 02:08:32,9.248878114200240,19.56058529983930,WATER_SMART_CYCLE,Deep soak cycle 9/10. Moisture: 9.248878114200243%,69.0,
2026-01-30 02:08:44,9.257474940252050,19.56058529983930,WATER_SMART_CYCLE,Deep soak cycle 10/10. Moisture: 9.257474940252045%,69.0,
2026-01-30 02:08:57,9.240281288148410,19.56058529983930,EMERGENCY_SMART_TIMEOUT,Safety timeout reached. Check sensor.,69.0,
2026-01-30 02:08:57,9.240281288148410,19.56058529983930,Routine Check,,690.0,
2026-01-30 02:38:57,9.248878114200240,19.49292057853340,SMART_DISABLED,System in emergency shutdown state (Skip 0/1).,0,
2026-01-30 03:08:59,9.309055896562980,19.476004398206900,WATER_SMART_CYCLE,Deep soak cycle 1/10. Moisture: 9.309055896562976%,69.0,
2026-01-30 03:09:11,9.317652722614810,19.476004398206900,WATER_SMART_CYCLE,Deep soak cycle 2/10. Moisture: 9.317652722614808%,69.0,
2026-01-30 03:09:23,9.32624954866664,19.476004398206900,WATER_SMART_CYCLE,Deep soak cycle 3/10. Moisture: 9.32624954866664%,69.0,
2026-01-30 03:09:35,9.343443200770280,19.476004398206900,WATER_SMART_CYCLE,Deep soak cycle 4/10. Moisture: 9.343443200770276%,69.0,
2026-01-30 03:09:47,9.352040026822110,19.476004398206900,WATER_SMART_CYCLE,Deep soak cycle 5/10. Moisture: 9.352040026822108%,69.0,
2026-01-30 03:09:59,9.352040026822110,19.476004398206900,WATER_SMART_CYCLE,Deep soak cycle 6/10. Moisture: 9.352040026822108%,69.0,
2026-01-30 03:10:11,9.377830504977570,19.476004398206900,WATER_SMART_CYCLE,Deep soak cycle 7/10. Moisture: 9.377830504977574%,69.0,
2026-01-30 03:10:23,9.369233678925740,19.476004398206900,WATER_SMART_CYCLE,Deep soak cycle 8/10. Moisture: 9.369233678925742%,69.0,
2026-01-30 03:10:35,9.369233678925740,19.476004398206900,WATER_SMART_CYCLE,Deep soak cycle 9/10. Moisture: 9.369233678925742%,69.0,
2026-01-30 03:10:47,9.377830504977570,19.476004398206900,WATER_SMART_CYCLE,Deep soak cycle 10/10. Moisture: 9.377830504977574%,69.0,
2026-01-30 03:11:01,9.36063685287391,19.476004398206900,EMERGENCY_SMART_TIMEOUT,Safety timeout reached. Check sensor.,69.0,
2026-01-30 03:11:01,9.36063685287391,19.476004398206900,Routine Check,,690.0,
2026-01-30 03:41:01,9.386427331029370,19.459088217880400,SMART_DISABLED,System in emergency shutdown state (Skip 0/1).,0,
2026-01-30 04:11:03,9.472395591547600,19.450630127717200,WATER_SMART_CYCLE,Deep soak cycle 1/10. Moisture: 9.472395591547604%,69.0,
2026-01-30 04:11:15,9.463798765495770,19.450630127717200,WATER_SMART_CYCLE,Deep soak cycle 2/10. Moisture: 9.463798765495772%,69.0,
2026-01-30 04:11:27,9.472395591547600,19.450630127717200,WATER_SMART_CYCLE,Deep soak cycle 3/10. Moisture: 9.472395591547604%,69.0,
2026-01-30 04:11:39,9.480992417599410,19.450630127717200,WATER_SMART_CYCLE,Deep soak cycle 4/10. Moisture: 9.480992417599406%,69.0,
2026-01-30 04:11:51,9.49818606970307,19.450630127717200,WATER_SMART_CYCLE,Deep soak cycle 5/10. Moisture: 9.49818606970307%,69.0,
2026-01-30 04:12:03,9.489589243651240,19.450630127717200,WATER_SMART_CYCLE,Deep soak cycle 6/10. Moisture: 9.489589243651238%,69.0,
2026-01-30 04:12:15,9.49818606970307,19.450630127717200,WATER_SMART_CYCLE,Deep soak cycle 7/10. Moisture: 9.49818606970307%,69.0,
2026-01-30 04:12:27,9.489589243651240,19.450630127717200,WATER_SMART_CYCLE,Deep soak cycle 8/10. Moisture: 9.489589243651238%,69.0,
2026-01-30 04:12:39,9.489589243651240,19.450630127717200,WATER_SMART_CYCLE,Deep soak cycle 9/10. Moisture: 9.489589243651238%,69.0,
2026-01-30 04:12:51,9.49818606970307,19.450630127717200,WATER_SMART_CYCLE,Deep soak cycle 10/10. Moisture: 9.49818606970307%,69.0,
2026-01-30 04:13:04,9.506782895754870,19.450630127717200,EMERGENCY_SMART_TIMEOUT,Safety timeout reached. Check sensor.,69.0,
2026-01-30 04:13:04,9.506782895754870,19.450630127717200,Routine Check,,690.0,
2026-01-30 04:43:04,9.49818606970307,19.408339676900900,SMART_DISABLED,System in emergency shutdown state (Skip 0/1).,0,
2026-01-30 05:13:06,9.781881329413170,19.349133045758300,WATER_SMART_CYCLE,Deep soak cycle 1/10. Moisture: 9.781881329413165%,69.0,
2026-01-30 05:13:18,9.781881329413170,19.349133045758300,WATER_SMART_CYCLE,Deep soak cycle 2/10. Moisture: 9.781881329413165%,69.0,
2026-01-30 05:13:30,9.781881329413170,19.349133045758300,WATER_SMART_CYCLE,Deep soak cycle 3/10. Moisture: 9.781881329413165%,69.0,
2026-01-30 05:13:42,9.781881329413170,19.349133045758300,WATER_SMART_CYCLE,Deep soak cycle 4/10. Moisture: 9.781881329413165%,69.0,
2026-01-30 05:13:54,9.781881329413170,19.349133045758300,WATER_SMART_CYCLE,Deep soak cycle 5/10. Moisture: 9.781881329413165%,69.0,
2026-01-30 05:14:06,9.790478155465000,19.349133045758300,WATER_SMART_CYCLE,Deep soak cycle 6/10. Moisture: 9.790478155464998%,69.0,
2026-01-30 05:14:18,9.790478155465000,19.349133045758300,WATER_SMART_CYCLE,Deep soak cycle 7/10. Moisture: 9.790478155464998%,69.0,
2026-01-30 05:14:30,9.807671807568630,19.349133045758300,WATER_SMART_CYCLE,Deep soak cycle 8/10. Moisture: 9.807671807568632%,69.0,
2026-01-30 05:14:42,9.807671807568630,19.349133045758300,WATER_SMART_CYCLE,Deep soak cycle 9/10. Moisture: 9.807671807568632%,69.0,
2026-01-30 05:14:54,9.781881329413170,19.349133045758300,WATER_SMART_CYCLE,Deep soak cycle 10/10. Moisture: 9.781881329413165%,69.0,
2026-01-30 05:15:08,9.79907498151683,19.349133045758300,EMERGENCY_SMART_TIMEOUT,Safety timeout reached. Check sensor.,69.0,
2026-01-30 05:15:08,9.79907498151683,19.349133045758300,Routine Check,,690.0,
2026-01-30 05:45:08,9.781881329413170,19.264552144125800,SMART_DISABLED,System in emergency shutdown state (Skip 0/1).,0,
2026-01-30 06:15:10,9.816268633620470,19.230719783472900,WATER_SMART_CYCLE,Deep soak cycle 1/10. Moisture: 9.816268633620465%,69.0,
2026-01-30 06:15:22,9.850655937827760,19.230719783472900,WATER_SMART_CYCLE,Deep soak cycle 2/10. Moisture: 9.850655937827762%,69.0,
2026-01-30 06:15:34,9.84205911177593,19.230719783472900,WATER_SMART_CYCLE,Deep soak cycle 3/10. Moisture: 9.84205911177593%,69.0,
2026-01-30 06:15:46,9.859252763879560,19.230719783472900,WATER_SMART_CYCLE,Deep soak cycle 4/10. Moisture: 9.859252763879564%,69.0,
2026-01-30 06:15:58,9.859252763879560,19.230719783472900,WATER_SMART_CYCLE,Deep soak cycle 5/10. Moisture: 9.859252763879564%,69.0,
2026-01-30 06:16:10,9.859252763879560,19.230719783472900,WATER_SMART_CYCLE,Deep soak cycle 6/10. Moisture: 9.859252763879564%,69.0,
2026-01-30 06:16:22,9.876446415983230,19.230719783472900,WATER_SMART_CYCLE,Deep soak cycle 7/10. Moisture: 9.876446415983228%,69.0,
2026-01-30 06:16:34,9.876446415983230,19.230719783472900,WATER_SMART_CYCLE,Deep soak cycle 8/10. Moisture: 9.876446415983228%,69.0,
2026-01-30 06:16:46,9.876446415983230,19.230719783472900,WATER_SMART_CYCLE,Deep soak cycle 9/10. Moisture: 9.876446415983228%,69.0,
2026-01-30 06:16:58,9.867849589931400,19.230719783472900,WATER_SMART_CYCLE,Deep soak cycle 10/10. Moisture: 9.867849589931396%,69.0,
2026-01-30 06:17:13,9.88504324203503,19.230719783472900,EMERGENCY_SMART_TIMEOUT,Safety timeout reached. Check sensor.,69.0,
2026-01-30 06:17:13,9.88504324203503,19.230719783472900,Routine Check,,690.0,
2026-01-30 06:47:13,9.816268633620470,19.103848431024300,SMART_DISABLED,System in emergency shutdown state (Skip 0/1).,0,
2026-01-30 07:17:15,9.833462285724100,19.02772561955510,WATER_SMART_CYCLE,Deep soak cycle 1/10. Moisture: 9.833462285724098%,69.0,
2026-01-30 07:17:27,9.833462285724100,19.02772561955510,WATER_SMART_CYCLE,Deep soak cycle 2/10. Moisture: 9.833462285724098%,69.0,
2026-01-30 07:17:39,9.850655937827760,19.02772561955510,WATER_SMART_CYCLE,Deep soak cycle 3/10. Moisture: 9.850655937827762%,69.0,
